id,source,AG98_wtpct,AG22_wtpct,AG23_wtpct,SodaF_wtpct,PotashF_wtpct,Crushing_wtpct,ETP_wtpct,NaSil_wtpct,MOR_MPa,WA_pct,Shrinkage_pct,press_bar,dryer_time_min,kiln_time_min,kiln_temp_C,calorific_NG_Kcal_Nm3,dryer_temp_C,gas_Nm3_per_m2,green_length_mm,green_width_mm,green_thickness_mm,green_weight_g,fired_length_mm,fired_weight_g,cost_Tk_per_kg,CO2_kg_per_kg
171,synthetic,16.241471239426463,3.184820984491078,11.970359870842337,41.68747266203104,20.672117886914265,2.566756466289236,2.583485297563387,1.0935155924421922,42.571705782397125,1.0389271809129066,10.202457997054085,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.486606076464842,0.09456208482127008
172,synthetic,19.905024056768866,2.5635191709980574,12.224688805135031,40.40017674301248,18.82891451304753,2.2201148498114787,2.369914413470098,1.4876474477564616,62.591349756904,0.8308132721613423,11.294002199171862,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.569752462207682,0.09676021304474822
173,synthetic,19.65052759625062,3.2536194904464075,14.855675759011639,38.77777360852962,16.811849460661797,2.756817859555906,2.945483870990258,0.9482523545537438,69.2281356777437,0.5221549696058655,12.328397013556627,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.398507642768355,0.10148710492784146
174,synthetic,16.39743686785095,3.783213045126822,11.949447344363044,42.683516844663195,18.71506303742164,3.4647905996227184,2.2051316242314503,0.8014006367201857,41.854782199999995,1.0018032608900544,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.444176516606659,0.09856740152576761
175,synthetic,16.776089170606,3.0232909780695962,13.583758750818047,41.79951229367434,18.265564841968402,2.541948348279025,2.937884990943395,1.0719506256412026,56.06698643783607,0.8727150191935623,11.095246710381266,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.478291567911181,0.09711440693230444
176,synthetic,19.964039786352224,3.012307393302434,10.814282756213512,41.46651154886412,18.63417064440025,2.7998747147475624,2.195703737125759,1.1131094189941395,51.173014169304544,0.920043663741203,10.98801338114328,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.507436126156645,0.09746516794612355
177,synthetic,17.65911927888967,2.971872353553764,13.869697193188282,37.96020153932422,20.35329681552854,3.2664085363736666,2.9850550349165728,0.9343492482252957,62.10563719255251,0.8269245165198469,11.120839227311775,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.312382477599475,0.10088922182797498
178,synthetic,18.83437784053599,3.7095980931938177,11.542298112488751,37.90373117654042,21.50469570804305,2.1415122539594833,3.0936960970796115,1.2700907181588694,55.06685024681601,0.8993133793637078,11.602447326549342,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.437633788463444,0.0957675283109914
179,synthetic,17.125513159961532,3.819117600231528,11.351704852638196,40.44540549683704,21.256201901013902,2.638956447219274,2.3605884927633847,1.002512049335146,41.854782199999995,0.9546152295302655,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.462486844561328,0.09472178726885162
180,synthetic,17.63230045317507,2.7549677817936784,14.091136763136287,40.39954106355439,19.089135044283072,2.3951739715353586,3.022558869207889,0.6151860533142607,58.419026825207766,1.0027675427976377,11.17614920952826,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.371220092305285,0.09538641112115068
181,synthetic,17.81931201735657,3.581560832000088,10.294242686662159,42.80951739137662,19.184992232443427,3.223851823194641,2.074280045859859,1.0122429711066272,43.58144742407904,0.9816260162751383,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.499654668872181,0.0973894310153978
182,synthetic,16.2927858907437,3.494386677305381,10.593386835394224,41.690149963062666,21.55936001469355,3.3420928725720978,2.20457186186328,0.8232658843651046,41.854782199999995,1.1835497540319218,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.411820565866923,0.09597056842207569
183,synthetic,19.36265874574249,3.223564006943672,14.611788192730017,40.54655613663971,15.614315679400853,2.1710287870018266,3.022595406496647,1.447493045044785,70.48228164272896,0.6356708796840932,12.583597178830702,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.557975627978739,0.10026706790478108
184,synthetic,19.749256899579315,3.6227717003396434,14.381336165128996,40.36874867434737,15.955293878311576,2.4802414533393042,2.4051785806269788,1.0371726483268184,72.64154292668377,0.6935592172518678,12.142795934831515,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.5116618599000216,0.09953099845698722
185,synthetic,18.134761702161345,3.0822307518670975,11.72691696584746,41.656686095263005,18.73733942905661,3.1577908112658886,2.416754751982753,1.0875194925558405,49.98391639813033,0.8914616828483679,10.491136835823323,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.467616777181435,0.09902830382353532
186,synthetic,19.933559562241,3.187564436742269,10.463927270633697,41.4566903054379,18.934064222990074,2.1898456881859403,2.826671516307333,1.0076769974617779,51.56851271619518,0.9990788117879538,11.310243390439396,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.488582837558308,0.09477008502558784
187,synthetic,18.617156841886434,3.8040427403177857,13.144740085813886,37.719375296175244,19.287075304772273,3.1318554431594468,2.926700501597934,1.3690537862770027,65.63408351689891,0.5489697290406667,11.964070006897602,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.411338753160278,0.10278204417567346
188,synthetic,16.461557717149958,3.9581052656963287,13.540922433795586,41.43575654845174,19.273654029496775,2.4614427281361957,2.3290376585831747,0.5395236186902305,46.0773697632861,1.2473406755110825,10.486251567353301,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.437831770724027,0.09370344842744295
189,synthetic,18.642409334509658,2.564762837585327,10.024286688886395,41.43497134514365,20.106465615026856,3.4233106357236878,2.8321533525000415,0.9716401906243787,46.58514472747463,0.905278399253426,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.378657013905447,0.09915541247964149
190,synthetic,17.430226247804367,3.154204633973658,11.623218335551668,42.43752009911181,18.65199949930088,2.6467264357116727,2.6579846680448522,1.3981200805010945,49.33697413281643,0.9678546889278973,10.865448234765207,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.554042889546882,0.09739669202255044
191,synthetic,18.82038026710645,3.244433114243854,14.596227911086128,42.986466323509056,15.228147102729102,2.1004670196979847,2.4436009412233783,0.5802773204040371,63.3282617080841,0.9919732643143995,11.901298830514541,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.5110154585575915,0.09518667697082055
192,synthetic,16.173517445259478,3.322409976787283,12.131221015900284,41.031006562019435,20.568678683600215,2.733347452206006,2.550726924727397,1.4890919394999025,46.51337006460782,1.0364849043476139,10.313330645593952,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.532344826811355,0.09709337386665579
193,synthetic,16.25426445827561,3.047570870327138,10.749707389670304,42.599523677589545,21.104730114025017,2.903179087750141,2.147165068153241,1.1938593342090014,41.854782199999995,1.084874644796436,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.5217713722019655,0.09478740209545498
194,synthetic,16.648926897757512,3.8979165538449942,13.409479525335367,38.017878574620475,21.822132892757743,2.625368805078117,2.5911813306893743,0.9871154199164217,53.9047951750663,0.931181795239277,10.8256024847805,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.396485062054331,0.09615004576644236
195,synthetic,18.82660611969318,2.6454018126839705,14.501390498077047,37.951103179239226,20.07990679505775,2.1029312856632885,2.7610317674142184,1.1316285421713177,68.56428640028764,0.9375215275690596,11.358010008949737,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.438798722263816,0.09618847711525695
196,synthetic,18.786747163699594,3.742296778734004,13.591752815865775,38.068301584287454,19.103234066896803,2.4836949778726667,2.7670010280129222,1.4569715846307796,66.63983274442518,0.5868520589521617,11.750377772400661,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.4894363755665925,0.09981967157036613
197,synthetic,17.93760890264437,3.4965173026513807,12.185640210999004,39.7120532910175,20.292845668201522,3.4965010885079537,2.1764282564745097,0.7024052795037623,50.77038443252026,0.9864165479348218,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.355073449278691,0.09905347341282644
198,synthetic,18.286669808841868,3.5803240435039956,13.207736016704283,37.758972233518186,20.531702087726046,2.9371409520268874,2.5912584287909253,1.1061964288878108,63.65878743505176,0.7632709544260688,11.070867295334669,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.39383848512364,0.09943241693508507
199,synthetic,15.505966833766662,2.90973481108828,12.636998903290657,41.62608777284697,21.11091050781195,3.0185773344319897,2.099448886319087,1.0922749504444043,41.854782199999995,1.1739101878120173,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.480928379936815,0.09568679642538318
200,synthetic,16.108689938185496,3.6010248396830846,14.137204262543737,40.7931425281371,19.154193908129812,2.8870439146275646,2.3724505875318953,0.9462500211613094,50.191897442732596,0.9796393094026676,10.583036063148821,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.4557859429135505,0.09754653135208913
201,lab_batch,16.64899793023373,3.7568781866828207,14.681205512645768,38.91564440405876,20.46746428391135,2.2939068100358417,2.2939068100358417,0.9419960623958806,41.854782199999995,1.015,10.23,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.458706759553738,0.09483665202685646
202,lab_batch,16.262837371626286,2.9969700302996967,13.329866701332987,42.82657173428265,17.493825061749384,3.4599654003459963,2.9329706702932965,0.6969930300696993,58.128917875,1.234,11.56,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.378070779292206,0.10016776232237679
203,lab_batch,17.224172241722417,3.0550305503055033,13.049130491304913,38.569385693856944,20.01220012200122,4.0080400804008045,3.3770337703377034,0.7050070500705007,60.737486775,0.9615,11.32,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.210732767327674,0.10391111111111113
204,lab_batch,18.631000000000007,3.2090000000000005,12.299000000000003,40.477000000000004,18.641000000000005,2.9690000000000007,2.906000000000001,0.8680000000000002,46.380551174999994,1.2229999999999999,10.8,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.390748280000002,0.09904243600000003
205,lab_batch,18.288,3.531,11.694,38.474,20.491,3.1709999999999994,3.04,1.311,61.6053753,0.9109,11.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.39234254,0.10113061599999999
206,lab_batch,16.078160781607817,3.726037260372604,13.321133211332114,42.473424734247345,17.78417784177842,3.1040310403104034,2.6240262402624026,0.889008890088901,44.399607874999994,0.8562000000000001,10.27,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.457254172541726,0.0987490814908149
207,lab_batch,17.857142857142858,2.976190476190476,11.904761904761903,44.047619047619044,17.857142857142858,2.380952380952381,2.380952380952381,0.5952380952380952,62.55662034999999,0.3249,11.63,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.494446428571429,0.09299999999999999
208,lab_batch,17.841213202497773,3.568242640499554,13.380909901873327,38.35860838537021,19.625334522747547,3.12221231043711,2.7653880463871543,1.3380909901873328,50.602314,0.2542,10.88,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.424946476360393,0.10163603925066905
209,lab_batch,18.57979384751133,3.2186259174587892,12.874503669835157,40.323065816387924,18.551718605863716,3.1283840693057394,2.416476156098344,0.9074319175390045,53.16184965,0.8909999999999999,10.95,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.418381181566598,0.099545754622388
210,lab_batch,15.985772460414497,3.839818922223457,14.358901811788243,38.915554298070994,20.315673534553316,2.5363014459949675,2.833382173135414,1.2145953538191039,60.3305108,0.7612,11.32,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.451138577043945,0.09753759485868456
211,lab_batch,20.112054295580528,4.100032840068866,11.474121030581072,42.597549931831985,16.12248350532905,2.786430085483695,2.1097256361519405,0.6976026749728821,47.98393845,0.9820000000000001,10.48,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.501774010568532,0.09770544050474193
212,lab_batch,16.573312357839256,2.9158608803695434,13.847834146634739,39.892183288409704,19.543281996813597,3.5170693093117165,2.6052365254160867,1.1052214952053627,56.692243649999995,0.8115000000000001,11.08,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.391768404493031,0.10147245363179992
213,lab_batch,19.08297902069984,3.5131844222208914,12.186358464578719,41.427630397029766,17.76753098987963,2.9143461684332395,2.30552727708246,0.8024432600754536,50.24927459999999,0.931,10.72,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.454358484539993,0.09806877856957502
214,lab_batch,14.84677685784937,4.214762681830468,15.137104928569284,37.25609939231332,21.325097360016816,2.8131788921481276,3.1035069628680407,1.303472924404577,63.2725058,0.7105,11.58,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.394314345210088,0.0996288465966542
215,lab_batch,21.299350324837576,3.1084457771114438,10.804597701149426,43.483258370814596,15.495252373813093,3.1984007996001997,2.008995502248875,0.6016991504247875,45.61072915,1.0210000000000001,10.25,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.471423648175912,0.09914349625187406
216,lab_batch,17.229986784670217,3.6041808497857515,13.555724640583074,40.158583957390576,18.922950622722357,3.0235072684313806,2.5029033679067716,1.0021625085098713,54.456327449999996,0.8512000000000001,10.88,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.4353781786872775,0.09920335188819031
217,lab_batch,15.294117647058828,4.032176973353444,14.891905480140776,38.21518350930116,20.615384615384617,2.6143790849673207,2.9260935143288087,1.4107591754650581,65.5280353,0.681,11.72,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.4589116540975375,0.09882766415284064
218,lab_batch,19.76410583359898,3.28737647433854,11.874402295186485,42.046541281479115,17.038571883965574,3.0981032833917754,2.1915843162256934,0.6993146318138349,48.846923649999994,0.9615,10.55,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.4462930148230795,0.09872962225055787
219,lab_batch,16.916574418838685,3.4416826003824093,13.293750628962467,39.76451645365805,19.927543524202477,2.727181241823488,2.8177518365703933,1.110999295562041,57.10412295,0.791,11.12,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.434703793901581,0.09782370131830534
220,lab_batch,20.45493040541214,3.7960684288660618,11.159046300078709,41.652136658463434,16.739565793537714,2.9890302589496547,2.4111510755527212,0.7980710791395578,49.54319579999999,0.9412,10.62,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.456002919286219,0.09937834746480417
221,lab_batch,14.47338234267304,4.289148454410342,15.480833491267095,37.413344239075144,20.949996508832655,2.9026562796125805,2.992429154239774,1.49820952988938,66.89115964999999,0.651,11.85,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.4348053125592255,0.10076222955921521
222,lab_batch,18.356572902393808,3.032562263238494,12.59369710647215,41.11791730474732,18.337430482791973,3.324736036108648,2.327315225276054,0.9097686789715483,52.779390299999996,0.9015000000000001,10.82,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.425380752800838,0.09996245667768194
223,lab_batch,17.62314056241068,3.7239074860605093,13.104128505002114,39.45832243000061,19.326073391171324,2.838221381267739,2.7174460033414527,1.2087602407455869,59.065452949999994,0.771,11.25,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.452209847219147,0.09935269631031221
224,lab_batch,21.08125464068552,3.2309205113282897,10.545644277658486,43.3545383395878,16.05526680179005,3.0202083040677485,2.107122072605406,0.6050450522766951,46.29719465,1.0012,10.32,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.47262129999398,0.09798400192651162
225,lab_batch,15.54606687515035,4.109534119156442,14.563787988132468,37.899927832571564,20.85037286504691,2.706278566273755,3.0169994386977783,1.3070323149707321,63.9589713,0.701,11.65,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.422258860556491,0.09903962392751181
226,lab_batch,19.541266025641026,3.4054487179487176,12.029246794871794,41.27103365384615,17.53104967948718,3.2151442307692304,2.203525641025641,0.8032852564102565,50.82786694999999,0.9214999999999999,10.68,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.437677644230769,0.099690172275641
227,lab_batch,16.316054353296426,3.5329642677403115,13.68897835933568,40.06844489179667,19.72924006039255,2.9189733266230493,2.637141419224962,1.108203321590337,57.3885158,0.8009999999999999,11.15,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.442349330649219,0.09845763059889279
228,lab_batch,20.88162397021785,3.010325416177489,11.057928695425309,42.658318030845805,16.558796672586972,3.1106695967167384,2.016918028838917,0.7054195891909248,47.277859649999996,0.9712000000000001,10.42,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.469274742366317,0.0986251061139709
229,lab_batch,14.160720691991868,4.404671742336667,15.745206680750984,36.876669191214575,21.426436002710567,2.8002551122095105,3.1889026188862752,1.3971379598995493,66.22430745,0.6709999999999999,11.78,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.399735061984295,0.10013751743931118
230,lab_batch,18.953859795850505,3.3252385606755275,12.404147479368408,40.81780715631645,18.139680172509347,3.0229441460686615,2.428431797341825,0.9078908918692881,51.798725299999994,0.9115,10.78,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.438624026360075,0.09911542809927348
231,lab_batch,17.137503022487305,3.8385588780527113,13.399693721286368,39.304424921415325,19.546425405013295,2.639638913516563,2.921737728701539,1.2120174095268799,59.63423865,0.761,11.28,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.449651325864431,0.0985796687353913
232,lab_batch,21.45657313289908,3.0923001725702997,10.294367026104997,43.69619647078773,15.763748266815627,3.1920517910403094,1.9052559127771844,0.599507227004758,44.934070299999995,1.0312,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.480329050663847,0.09855912577681572
233,lab_batch,14.943650193142446,4.181434431125801,15.142766118434153,37.14308470391462,21.10827924017363,2.8971367129943055,3.086296842021425,1.4973517581936202,67.49917194999999,0.641,11.88,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.420387419855841,0.10088689418979731
234,lab_batch,19.27456980885968,3.531831635980535,12.14067124868309,41.14985200421412,17.660161541162896,3.1104199066874028,2.3277981237144436,0.8046957306978378,50.51405414999999,0.9315,10.65,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.435165032860081,0.09931772036321677
235,lab_batch,16.60130718954249,3.6199095022624443,13.494218200100555,39.82403217697336,19.810960281548525,2.815485168426345,2.7249874308697843,1.1091000502765211,57.68271529999999,0.791,11.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.439360522875819,0.09818935344394171
236,lab_batch,20.32978081640861,3.2274281118037407,11.361351297003823,42.23607480394129,16.992760908908107,3.0363965413231457,2.1114015684697374,0.7048059521415646,48.278137949999994,0.9511999999999999,10.52,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.459821093907099,0.09827504122260207
237,lab_batch,14.726793616069212,4.275841495550142,15.542186645453192,37.002933426142306,21.182319892606774,2.694774523939741,3.182021578083827,1.3931288221548255,65.91049465,0.661,11.82,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.409082831999206,0.09978358474618408
238,lab_batch,18.60409048901033,3.1140756218105845,12.657210591875279,40.789367943102825,18.384096114437256,3.214529674127055,2.3305340137421147,0.9060955518945636,52.49499744999999,0.9015000000000001,10.85,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.426722927632901,0.09965302768513683
239,lab_batch,17.40503147183623,3.740422707985603,13.171918675970803,39.52379994771454,19.407967502564006,2.925975828020996,2.6142739356888622,1.210609930218996,59.34984579999999,0.771,11.22,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.45455742353249,0.09951166569469307
240,lab_batch,17.87363012323873,3.412147244189314,12.956123800730602,40.45602344345872,18.767813415760106,3.01071815663763,2.518967524386817,1.0045762915980891,55.123179650000004,0.8412,10.92,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.439237625948376,0.09909997189996388
241,lab_batch,15.379206428930187,4.0281265695630335,14.665996986438975,38.37769964841788,20.494224008036163,2.7322953289804124,3.0135610246107487,1.3088900050226016,64.5473703,0.6910000000000001,11.68,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.431693862380713,0.09915500954294325
242,lab_batch,20.127849861445966,3.301287502125829,11.424455537659687,42.32450655755745,17.00763297686098,2.9011314412620925,2.2108622362721464,0.7022738868158581,48.57233745,0.9615,10.5,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.464596742729666,0.09767808045137603
243,lab_batch,16.499924589010107,3.639837112261827,13.573978181086924,39.929616409431404,19.608868332411642,2.8253984213966117,2.714795636217385,1.2075813181841035,58.359374149999994,0.781,11.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.459369513850485,0.09864527876929265
244,lab_batch,19.37373960329484,3.2105627514522785,12.170039429723793,41.24068184326434,17.7614351215499,3.1102326654693946,2.3276579948029017,0.805650590442556,51.2103263,0.9212,10.7,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.431845622096699,0.09914889787400548
245,lab_batch,14.57196716569753,4.288806215776822,15.37985856913456,37.310619283669624,21.0460697579318,2.9123986395507724,3.0919300625367794,1.3983503057021174,66.51850695,0.661,11.82,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.408066496444281,0.1005973269765911
246,lab_batch,21.20045979309311,3.0086461092508365,10.695187165775401,43.39247338697586,15.894847318706582,3.1985606477085318,2.009095906841921,0.6007296716477585,45.904928649999995,1.0115,10.28,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.465156629516718,0.09880919786096255
247,lab_batch,17.218476401328367,3.7234577840394487,13.31387742779511,39.65482540002013,19.4233672134447,2.9183858307336217,2.6366106470765827,1.110999295562041,57.3885158,0.8009999999999999,11.12,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.439470383415518,0.09908428700815133
248,lab_batch,15.768184601178348,4.115185032770925,14.352962431371763,38.24913932410595,20.67830293784063,2.6196665696419785,2.910740632935532,1.3058184701548714,63.57651194999999,0.7112,11.62,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.443372514578796,0.0984265359175357
